analysis_month_number,ranking_month_end_date,security_key,project_ticker,gics_sector,sector_momentum_quintile,sector_neutral_leg_weight
19,2022-07-29,T,T,Communication Services,5,0.018181818181818184
19,2022-07-29,VZ,VZ,Communication Services,5,0.018181818181818184
19,2022-07-29,AZO,AZO,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,DG,DG,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,DLTR,DLTR,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,GPC,GPC,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,LKQ,LKQ,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,MAR,MAR,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,MCD,MCD,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,ORLY,ORLY,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,TSCO,TSCO,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,TSLA,TSLA,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,ULTA,ULTA,Consumer Discretionary,5,0.008264462809917356
19,2022-07-29,ADM,ADM,Consumer Staples,5,0.015151515151515152
19,2022-07-29,GIS,GIS,Consumer Staples,5,0.015151515151515152
19,2022-07-29,HSY,HSY,Consumer Staples,5,0.015151515151515152
19,2022-07-29,KR,KR,Consumer Staples,5,0.015151515151515152
19,2022-07-29,SYY,SYY,Consumer Staples,5,0.015151515151515152
19,2022-07-29,TSN,TSN,Consumer Staples,5,0.015151515151515152
19,2022-07-29,APA,APA,Energy,5,0.022727272727272728
19,2022-07-29,DVN,DVN,Energy,5,0.022727272727272728
19,2022-07-29,MRO,MRO,Energy,5,0.022727272727272728
19,2022-07-29,OXY,OXY,Energy,5,0.022727272727272728
19,2022-07-29,AIG,AIG,Financials,5,0.006993006993006994
19,2022-07-29,AIZ,AIZ,Financials,5,0.006993006993006994
19,2022-07-29,AJG,AJG,Financials,5,0.006993006993006994
19,2022-07-29,CB,CB,Financials,5,0.006993006993006994
19,2022-07-29,CMA,CMA,Financials,5,0.006993006993006994
19,2022-07-29,EG,EG,Financials,5,0.006993006993006994
19,2022-07-29,L,L,Financials,5,0.006993006993006994
19,2022-07-29,MET,MET,Financials,5,0.006993006993006994
19,2022-07-29,MTB,MTB,Financials,5,0.006993006993006994
19,2022-07-29,PFG,PFG,Financials,5,0.006993006993006994
19,2022-07-29,PGR,PGR,Financials,5,0.006993006993006994
19,2022-07-29,TRV,TRV,Financials,5,0.006993006993006994
19,2022-07-29,WRB,WRB,Financials,5,0.006993006993006994
19,2022-07-29,ABBV,ABBV,Health Care,5,0.007575757575757576
19,2022-07-29,BMY,BMY,Health Care,5,0.007575757575757576
19,2022-07-29,CNC,CNC,Health Care,5,0.007575757575757576
19,2022-07-29,COR,COR,Health Care,5,0.007575757575757576
19,2022-07-29,ELV,ELV,Health Care,5,0.007575757575757576
19,2022-07-29,LLY,LLY,Health Care,5,0.007575757575757576
19,2022-07-29,MCK,MCK,Health Care,5,0.007575757575757576
19,2022-07-29,MRK,MRK,Health Care,5,0.007575757575757576
19,2022-07-29,OGN,OGN,Health Care,5,0.007575757575757576
19,2022-07-29,PFE,PFE,Health Care,5,0.007575757575757576
19,2022-07-29,UNH,UNH,Health Care,5,0.007575757575757576
19,2022-07-29,VRTX,VRTX,Health Care,5,0.007575757575757576
19,2022-07-29,CHRW,CHRW,Industrials,5,0.006493506493506493
19,2022-07-29,GD,GD,Industrials,5,0.006493506493506493
19,2022-07-29,GWW,GWW,Industrials,5,0.006493506493506493
19,2022-07-29,HII,HII,Industrials,5,0.006493506493506493
19,2022-07-29,LHX,LHX,Industrials,5,0.006493506493506493
19,2022-07-29,LMT,LMT,Industrials,5,0.006493506493506493
19,2022-07-29,NLSN,NLSN,Industrials,5,0.006493506493506493
19,2022-07-29,NOC,NOC,Industrials,5,0.006493506493506493
19,2022-07-29,PCAR,PCAR,Industrials,5,0.006493506493506493
19,2022-07-29,PWR,PWR,Industrials,5,0.006493506493506493
19,2022-07-29,RSG,RSG,Industrials,5,0.006493506493506493
19,2022-07-29,RTX,RTX,Industrials,5,0.006493506493506493
19,2022-07-29,UNP,UNP,Industrials,5,0.006493506493506493
19,2022-07-29,WM,WM,Industrials,5,0.006493506493506493
19,2022-07-29,ADP,ADP,Information Technology,5,0.006060606060606061
19,2022-07-29,ANET,ANET,Information Technology,5,0.006060606060606061
19,2022-07-29,AVGO,AVGO,Information Technology,5,0.006060606060606061
19,2022-07-29,CDNS,CDNS,Information Technology,5,0.006060606060606061
19,2022-07-29,CTXS,CTXS,Information Technology,5,0.006060606060606061
19,2022-07-29,ENPH,ENPH,Information Technology,5,0.006060606060606061
19,2022-07-29,FTNT,FTNT,Information Technology,5,0.006060606060606061
19,2022-07-29,HPQ,HPQ,Information Technology,5,0.006060606060606061
19,2022-07-29,IBM,IBM,Information Technology,5,0.006060606060606061
19,2022-07-29,JKHY,JKHY,Information Technology,5,0.006060606060606061
19,2022-07-29,JNPR,JNPR,Information Technology,5,0.006060606060606061
19,2022-07-29,ON,ON,Information Technology,5,0.006060606060606061
19,2022-07-29,PAYX,PAYX,Information Technology,5,0.006060606060606061
19,2022-07-29,SEDG,SEDG,Information Technology,5,0.006060606060606061
19,2022-07-29,SNPS,SNPS,Information Technology,5,0.006060606060606061
19,2022-07-29,AMCR,AMCR,Materials,5,0.018181818181818184
19,2022-07-29,CF,CF,Materials,5,0.018181818181818184
19,2022-07-29,CTVA,CTVA,Materials,5,0.018181818181818184
19,2022-07-29,MOS,MOS,Materials,5,0.018181818181818184
19,2022-07-29,SEE,SEE,Materials,5,0.018181818181818184
19,2022-07-29,DRE,DRE,Real Estate,5,0.015151515151515152
19,2022-07-29,EXR,EXR,Real Estate,5,0.015151515151515152
19,2022-07-29,IRM,IRM,Real Estate,5,0.015151515151515152
19,2022-07-29,O,O,Real Estate,5,0.015151515151515152
19,2022-07-29,PSA,PSA,Real Estate,5,0.015151515151515152
19,2022-07-29,WY,WY,Real Estate,5,0.015151515151515152
19,2022-07-29,CNP,CNP,Utilities,5,0.018181818181818184
19,2022-07-29,ED,ED,Utilities,5,0.018181818181818184
19,2022-07-29,EIX,EIX,Utilities,5,0.018181818181818184
19,2022-07-29,EXC,EXC,Utilities,5,0.018181818181818184
19,2022-07-29,NI,NI,Utilities,5,0.018181818181818184
20,2022-08-31,ATVI,ATVI,Communication Services,5,0.018181818181818184
20,2022-08-31,LYV,LYV,Communication Services,5,0.018181818181818184
20,2022-08-31,OMC,OMC,Communication Services,5,0.018181818181818184
20,2022-08-31,T,T,Communication Services,5,0.018181818181818184
20,2022-08-31,TMUS,TMUS,Communication Services,5,0.018181818181818184
20,2022-08-31,AZO,AZO,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,DG,DG,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,DLTR,DLTR,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,F,F,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,GPC,GPC,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,HLT,HLT,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,LKQ,LKQ,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,MAR,MAR,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,MCD,MCD,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,ORLY,ORLY,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,TSLA,TSLA,Consumer Discretionary,5,0.008264462809917356
20,2022-08-31,ADM,ADM,Consumer Staples,5,0.015151515151515152
20,2022-08-31,CPB,CPB,Consumer Staples,5,0.015151515151515152
20,2022-08-31,GIS,GIS,Consumer Staples,5,0.015151515151515152
20,2022-08-31,HSY,HSY,Consumer Staples,5,0.015151515151515152
20,2022-08-31,LW,LW,Consumer Staples,5,0.015151515151515152
20,2022-08-31,TAP,TAP,Consumer Staples,5,0.015151515151515152
20,2022-08-31,CTRA,CTRA,Energy,5,0.022727272727272728
20,2022-08-31,DVN,DVN,Energy,5,0.022727272727272728
20,2022-08-31,MRO,MRO,Energy,5,0.022727272727272728
20,2022-08-31,OXY,OXY,Energy,5,0.022727272727272728
20,2022-08-31,AIZ,AIZ,Financials,5,0.006993006993006994
20,2022-08-31,AJG,AJG,Financials,5,0.006993006993006994
20,2022-08-31,BRK.B,BRK.B,Financials,5,0.006993006993006994
20,2022-08-31,BRO,BRO,Financials,5,0.006993006993006994
20,2022-08-31,CMA,CMA,Financials,5,0.006993006993006994
20,2022-08-31,FDS,FDS,Financials,5,0.006993006993006994
20,2022-08-31,GL,GL,Financials,5,0.006993006993006994
20,2022-08-31,MRSH,MRSH,Financials,5,0.006993006993006994
20,2022-08-31,MTB,MTB,Financials,5,0.006993006993006994
20,2022-08-31,PGR,PGR,Financials,5,0.006993006993006994
20,2022-08-31,RF,RF,Financials,5,0.006993006993006994
20,2022-08-31,RJF,RJF,Financials,5,0.006993006993006994
20,2022-08-31,WRB,WRB,Financials,5,0.006993006993006994
20,2022-08-31,ABBV,ABBV,Health Care,5,0.007575757575757576
20,2022-08-31,CI,CI,Health Care,5,0.007575757575757576
20,2022-08-31,CNC,CNC,Health Care,5,0.007575757575757576
20,2022-08-31,COR,COR,Health Care,5,0.007575757575757576
20,2022-08-31,ELV,ELV,Health Care,5,0.007575757575757576
20,2022-08-31,HUM,HUM,Health Care,5,0.007575757575757576
20,2022-08-31,LLY,LLY,Health Care,5,0.007575757575757576
20,2022-08-31,MCK,MCK,Health Care,5,0.007575757575757576
20,2022-08-31,MOH,MOH,Health Care,5,0.007575757575757576
20,2022-08-31,MRK,MRK,Health Care,5,0.007575757575757576
20,2022-08-31,UNH,UNH,Health Care,5,0.007575757575757576
20,2022-08-31,VRTX,VRTX,Health Care,5,0.007575757575757576
20,2022-08-31,CHRW,CHRW,Industrials,5,0.006493506493506493
20,2022-08-31,CTAS,CTAS,Industrials,5,0.006493506493506493
20,2022-08-31,GD,GD,Industrials,5,0.006493506493506493
20,2022-08-31,GWW,GWW,Industrials,5,0.006493506493506493
20,2022-08-31,HII,HII,Industrials,5,0.006493506493506493
20,2022-08-31,HWM,HWM,Industrials,5,0.006493506493506493
20,2022-08-31,LDOS,LDOS,Industrials,5,0.006493506493506493
20,2022-08-31,LMT,LMT,Industrials,5,0.006493506493506493
20,2022-08-31,NLSN,NLSN,Industrials,5,0.006493506493506493
20,2022-08-31,NOC,NOC,Industrials,5,0.006493506493506493
20,2022-08-31,PCAR,PCAR,Industrials,5,0.006493506493506493
20,2022-08-31,PWR,PWR,Industrials,5,0.006493506493506493
20,2022-08-31,RSG,RSG,Industrials,5,0.006493506493506493
20,2022-08-31,RTX,RTX,Industrials,5,0.006493506493506493
20,2022-08-31,AAPL,AAPL,Information Technology,5,0.006060606060606061
20,2022-08-31,ADI,ADI,Information Technology,5,0.006060606060606061
20,2022-08-31,ADP,ADP,Information Technology,5,0.006060606060606061
20,2022-08-31,ANET,ANET,Information Technology,5,0.006060606060606061
20,2022-08-31,AVGO,AVGO,Information Technology,5,0.006060606060606061
20,2022-08-31,CDNS,CDNS,Information Technology,5,0.006060606060606061
20,2022-08-31,ENPH,ENPH,Information Technology,5,0.006060606060606061
20,2022-08-31,HPQ,HPQ,Information Technology,5,0.006060606060606061
20,2022-08-31,JKHY,JKHY,Information Technology,5,0.006060606060606061
20,2022-08-31,KLAC,KLAC,Information Technology,5,0.006060606060606061
20,2022-08-31,MA,MA,Information Technology,5,0.006060606060606061
20,2022-08-31,ON,ON,Information Technology,5,0.006060606060606061
20,2022-08-31,PAYX,PAYX,Information Technology,5,0.006060606060606061
20,2022-08-31,SEDG,SEDG,Information Technology,5,0.006060606060606061
20,2022-08-31,SNPS,SNPS,Information Technology,5,0.006060606060606061
20,2022-08-31,CF,CF,Materials,5,0.018181818181818184
20,2022-08-31,CTVA,CTVA,Materials,5,0.018181818181818184
20,2022-08-31,FMC,FMC,Materials,5,0.018181818181818184
20,2022-08-31,MOS,MOS,Materials,5,0.018181818181818184
20,2022-08-31,NUE,NUE,Materials,5,0.018181818181818184
20,2022-08-31,DRE,DRE,Real Estate,5,0.015151515151515152
20,2022-08-31,HST,HST,Real Estate,5,0.015151515151515152
20,2022-08-31,O,O,Real Estate,5,0.015151515151515152
20,2022-08-31,PSA,PSA,Real Estate,5,0.015151515151515152
20,2022-08-31,VICI,VICI,Real Estate,5,0.015151515151515152
20,2022-08-31,WY,WY,Real Estate,5,0.015151515151515152
20,2022-08-31,CNP,CNP,Utilities,5,0.018181818181818184
20,2022-08-31,ED,ED,Utilities,5,0.018181818181818184
20,2022-08-31,EXC,EXC,Utilities,5,0.018181818181818184
20,2022-08-31,NI,NI,Utilities,5,0.018181818181818184
20,2022-08-31,SRE,SRE,Utilities,5,0.018181818181818184
21,2022-09-30,ATVI,ATVI,Communication Services,5,0.018181818181818184
21,2022-09-30,LYV,LYV,Communication Services,5,0.018181818181818184
21,2022-09-30,OMC,OMC,Communication Services,5,0.018181818181818184
21,2022-09-30,T,T,Communication Services,5,0.018181818181818184
21,2022-09-30,TMUS,TMUS,Communication Services,5,0.018181818181818184
21,2022-09-30,AZO,AZO,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,DG,DG,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,DLTR,DLTR,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,F,F,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,GPC,GPC,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,LKQ,LKQ,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,MAR,MAR,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,MCD,MCD,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,ORLY,ORLY,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,TSLA,TSLA,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,ULTA,ULTA,Consumer Discretionary,5,0.008264462809917356
21,2022-09-30,ADM,ADM,Consumer Staples,5,0.015151515151515152
21,2022-09-30,CPB,CPB,Consumer Staples,5,0.015151515151515152
21,2022-09-30,GIS,GIS,Consumer Staples,5,0.015151515151515152
21,2022-09-30,HRL,HRL,Consumer Staples,5,0.015151515151515152
21,2022-09-30,HSY,HSY,Consumer Staples,5,0.015151515151515152
21,2022-09-30,LW,LW,Consumer Staples,5,0.015151515151515152
21,2022-09-30,APA,APA,Energy,5,0.022727272727272728
21,2022-09-30,DVN,DVN,Energy,5,0.022727272727272728
21,2022-09-30,MRO,MRO,Energy,5,0.022727272727272728
21,2022-09-30,OXY,OXY,Energy,5,0.022727272727272728
21,2022-09-30,AFL,AFL,Financials,5,0.006993006993006994
21,2022-09-30,AJG,AJG,Financials,5,0.006993006993006994
21,2022-09-30,BRO,BRO,Financials,5,0.006993006993006994
21,2022-09-30,CB,CB,Financials,5,0.006993006993006994
21,2022-09-30,EG,EG,Financials,5,0.006993006993006994
21,2022-09-30,FDS,FDS,Financials,5,0.006993006993006994
21,2022-09-30,GL,GL,Financials,5,0.006993006993006994
21,2022-09-30,MTB,MTB,Financials,5,0.006993006993006994
21,2022-09-30,PFG,PFG,Financials,5,0.006993006993006994
21,2022-09-30,PGR,PGR,Financials,5,0.006993006993006994
21,2022-09-30,RJF,RJF,Financials,5,0.006993006993006994
21,2022-09-30,TRV,TRV,Financials,5,0.006993006993006994
21,2022-09-30,WRB,WRB,Financials,5,0.006993006993006994
21,2022-09-30,ABBV,ABBV,Health Care,5,0.007575757575757576
21,2022-09-30,CAH,CAH,Health Care,5,0.007575757575757576
21,2022-09-30,CI,CI,Health Care,5,0.007575757575757576
21,2022-09-30,CNC,CNC,Health Care,5,0.007575757575757576
21,2022-09-30,COR,COR,Health Care,5,0.007575757575757576
21,2022-09-30,ELV,ELV,Health Care,5,0.007575757575757576
21,2022-09-30,HUM,HUM,Health Care,5,0.007575757575757576
21,2022-09-30,LLY,LLY,Health Care,5,0.007575757575757576
21,2022-09-30,MCK,MCK,Health Care,5,0.007575757575757576
21,2022-09-30,MOH,MOH,Health Care,5,0.007575757575757576
21,2022-09-30,UNH,UNH,Health Care,5,0.007575757575757576
21,2022-09-30,VRTX,VRTX,Health Care,5,0.007575757575757576
21,2022-09-30,CHRW,CHRW,Industrials,5,0.006493506493506493
21,2022-09-30,DE,DE,Industrials,5,0.006493506493506493
21,2022-09-30,GD,GD,Industrials,5,0.006493506493506493
21,2022-09-30,GWW,GWW,Industrials,5,0.006493506493506493
21,2022-09-30,HII,HII,Industrials,5,0.006493506493506493
21,2022-09-30,HWM,HWM,Industrials,5,0.006493506493506493
21,2022-09-30,LMT,LMT,Industrials,5,0.006493506493506493
21,2022-09-30,NLSN,NLSN,Industrials,5,0.006493506493506493
21,2022-09-30,NOC,NOC,Industrials,5,0.006493506493506493
21,2022-09-30,PCAR,PCAR,Industrials,5,0.006493506493506493
21,2022-09-30,PWR,PWR,Industrials,5,0.006493506493506493
21,2022-09-30,RSG,RSG,Industrials,5,0.006493506493506493
21,2022-09-30,UNP,UNP,Industrials,5,0.006493506493506493
21,2022-09-30,WM,WM,Industrials,5,0.006493506493506493
21,2022-09-30,AAPL,AAPL,Information Technology,5,0.006060606060606061
21,2022-09-30,ADP,ADP,Information Technology,5,0.006060606060606061
21,2022-09-30,ANET,ANET,Information Technology,5,0.006060606060606061
21,2022-09-30,AVGO,AVGO,Information Technology,5,0.006060606060606061
21,2022-09-30,CDNS,CDNS,Information Technology,5,0.006060606060606061
21,2022-09-30,ENPH,ENPH,Information Technology,5,0.006060606060606061
21,2022-09-30,HPQ,HPQ,Information Technology,5,0.006060606060606061
21,2022-09-30,JKHY,JKHY,Information Technology,5,0.006060606060606061
21,2022-09-30,JNPR,JNPR,Information Technology,5,0.006060606060606061
21,2022-09-30,KLAC,KLAC,Information Technology,5,0.006060606060606061
21,2022-09-30,MSI,MSI,Information Technology,5,0.006060606060606061
21,2022-09-30,ON,ON,Information Technology,5,0.006060606060606061
21,2022-09-30,PAYX,PAYX,Information Technology,5,0.006060606060606061
21,2022-09-30,QCOM,QCOM,Information Technology,5,0.006060606060606061
21,2022-09-30,SNPS,SNPS,Information Technology,5,0.006060606060606061
21,2022-09-30,ALB,ALB,Materials,5,0.018181818181818184
21,2022-09-30,CF,CF,Materials,5,0.018181818181818184
21,2022-09-30,CTVA,CTVA,Materials,5,0.018181818181818184
21,2022-09-30,MOS,MOS,Materials,5,0.018181818181818184
21,2022-09-30,NUE,NUE,Materials,5,0.018181818181818184
21,2022-09-30,DRE,DRE,Real Estate,5,0.015151515151515152
21,2022-09-30,EXR,EXR,Real Estate,5,0.015151515151515152
21,2022-09-30,IRM,IRM,Real Estate,5,0.015151515151515152
21,2022-09-30,O,O,Real Estate,5,0.015151515151515152
21,2022-09-30,PSA,PSA,Real Estate,5,0.015151515151515152
21,2022-09-30,VICI,VICI,Real Estate,5,0.015151515151515152
21,2022-09-30,ATO,ATO,Utilities,5,0.018181818181818184
21,2022-09-30,CNP,CNP,Utilities,5,0.018181818181818184
21,2022-09-30,ED,ED,Utilities,5,0.018181818181818184
21,2022-09-30,EXC,EXC,Utilities,5,0.018181818181818184
21,2022-09-30,SRE,SRE,Utilities,5,0.018181818181818184
22,2022-10-31,ATVI,ATVI,Communication Services,5,0.018181818181818184
22,2022-10-31,EA,EA,Communication Services,5,0.018181818181818184
22,2022-10-31,OMC,OMC,Communication Services,5,0.018181818181818184
22,2022-10-31,T,T,Communication Services,5,0.018181818181818184
22,2022-10-31,TMUS,TMUS,Communication Services,5,0.018181818181818184
22,2022-10-31,AZO,AZO,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,DG,DG,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,DLTR,DLTR,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,DRI,DRI,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,GPC,GPC,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,LVS,LVS,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,MAR,MAR,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,MCD,MCD,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,ORLY,ORLY,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,TJX,TJX,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,ULTA,ULTA,Consumer Discretionary,5,0.008264462809917356
22,2022-10-31,ADM,ADM,Consumer Staples,5,0.015151515151515152
22,2022-10-31,CPB,CPB,Consumer Staples,5,0.015151515151515152
22,2022-10-31,GIS,GIS,Consumer Staples,5,0.015151515151515152
22,2022-10-31,HSY,HSY,Consumer Staples,5,0.015151515151515152
22,2022-10-31,K,K,Consumer Staples,5,0.015151515151515152
22,2022-10-31,LW,LW,Consumer Staples,5,0.015151515151515152
22,2022-10-31,DVN,DVN,Energy,5,0.022727272727272728
22,2022-10-31,EQT,EQT,Energy,5,0.022727272727272728
22,2022-10-31,MPC,MPC,Energy,5,0.022727272727272728
22,2022-10-31,OXY,OXY,Energy,5,0.022727272727272728
22,2022-10-31,AFL,AFL,Financials,5,0.006993006993006994
22,2022-10-31,AJG,AJG,Financials,5,0.006993006993006994
22,2022-10-31,ALL,ALL,Financials,5,0.006993006993006994
22,2022-10-31,BRO,BRO,Financials,5,0.006993006993006994
22,2022-10-31,EG,EG,Financials,5,0.006993006993006994
22,2022-10-31,GL,GL,Financials,5,0.006993006993006994
22,2022-10-31,MET,MET,Financials,5,0.006993006993006994
22,2022-10-31,MTB,MTB,Financials,5,0.006993006993006994
22,2022-10-31,PFG,PFG,Financials,5,0.006993006993006994
22,2022-10-31,PGR,PGR,Financials,5,0.006993006993006994
22,2022-10-31,RJF,RJF,Financials,5,0.006993006993006994
22,2022-10-31,TRV,TRV,Financials,5,0.006993006993006994
22,2022-10-31,WRB,WRB,Financials,5,0.006993006993006994
22,2022-10-31,ABBV,ABBV,Health Care,5,0.007575757575757576
22,2022-10-31,AMGN,AMGN,Health Care,5,0.007575757575757576
22,2022-10-31,BMY,BMY,Health Care,5,0.007575757575757576
22,2022-10-31,CAH,CAH,Health Care,5,0.007575757575757576
22,2022-10-31,CI,CI,Health Care,5,0.007575757575757576
22,2022-10-31,CNC,CNC,Health Care,5,0.007575757575757576
22,2022-10-31,COR,COR,Health Care,5,0.007575757575757576
22,2022-10-31,LLY,LLY,Health Care,5,0.007575757575757576
22,2022-10-31,MCK,MCK,Health Care,5,0.007575757575757576
22,2022-10-31,MOH,MOH,Health Care,5,0.007575757575757576
